,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std,z_out_mean,z_out_std
174,-0.03793386553189573,0.0932380574835965,0.11189414596710594,0.10936274600054025,0.8726253416337254,0.04794658877877788
175,-0.020842323537229576,-0.014697877480505772,0.05545452058622502,0.04853413881044411,0.9810262324048966,0.044948948227750675
176,0.08221705709580297,0.15924193036261913,0.04846514197304782,0.05718103678007143,0.45182081892810805,0.05246534830152377
177,0.007214875805960028,-0.023656652322899617,0.01886646111261953,0.013733859728880053,0.36453106739550706,0.04835937912796746
178,0.0723381351651918,-0.08415513825578963,0.06509204568027288,0.05044708518071193,0.9113704395821539,0.04823699605790442
179,-0.003076542291539186,0.055485601709417964,0.04189828938314006,0.03425248109920546,0.57353167593104,0.05158615915903275
180,-0.03305926633387958,-0.08107910535008898,0.14546186257950414,0.14282045889893208,1.969412392750692,0.42170255952764896
181,-0.042170490824130644,-0.018369461394280043,0.09464504456803477,0.0837539933968197,0.39424118624805893,0.15825554420765386
182,-0.009145659610913882,-0.023228337313777297,0.04339958836986937,0.03971700180002388,0.2778943005241348,0.06138717223493225
183,0.022851935923780584,-0.07441873331844978,0.061084999292486904,0.05046924953952348,0.8610312354745162,0.04180510953566665
184,0.26045176144638377,-0.8366519311723377,0.04796707861281664,0.04251656891935921,0.7909689189810823,0.04248730907503397
185,0.16796843792214092,0.2589640607601352,0.04991623809525032,0.052838607680119276,0.3886380961464235,0.05908629775714037
186,-0.340781357835018,-0.01146817484266745,0.061371182471582665,0.0372229249941083,0.6961842596609153,0.03910762577625267
187,0.3546852812961687,-0.07399315648160587,0.04157228906559775,0.027016416709869897,0.6386507518130572,0.04604334320022933
188,0.023762056725997127,0.015642416705423517,0.07076944117168757,0.05833552864575537,1.0669376343926826,0.06376128568516241
189,-0.05120792535278974,-0.025057865589072005,0.05891022873760583,0.0398384494441836,0.9929847602854172,0.07176730798107081
190,-0.32917407352307415,0.33956138639653144,0.03189111566727009,0.034402276893487925,0.12443002903987217,0.07326420284226146
191,0.5799161095729962,-0.23643347510760876,0.12261303268792287,0.0980466202546382,1.1801743277160848,0.06323244617313999
192,-0.03303930857286265,-0.013811107883875002,0.044818681827155524,0.03260568366205822,0.6298163343303497,0.05317890506135858
193,-0.6106507393062184,-0.30825918718985695,0.037053124528934014,0.026468233218066538,0.5170247990724116,0.039204731614025747
194,0.20269711871104162,-0.6914407385943335,0.056827504324710634,0.059110783406994966,0.844950722183486,0.03592056788816128
195,-0.0019357335105170588,-0.0011589434881471763,0.039526463876682044,0.029820295404573663,0.7217938590812885,0.04765269162501016
196,0.35125172152747275,0.7063492558415212,0.03554823985582096,0.03257910775253457,0.2837608156513668,0.07862750225186729
197,-0.03162338709809577,-0.01427008514954042,0.036531669221297074,0.03264301236800979,0.1115526630351307,0.06386539308536991
