,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std
339,0.016797848,-0.563464,0.15536502,0.16071203
340,-0.06805364,-0.098434545,0.060766216,0.0583178
341,-0.13051988,0.018967096,0.15116762,0.14485869
342,-0.06375943,0.0719182,0.06648091,0.073680855
343,-0.30328694,-0.111772105,0.3025157,0.30114567
344,0.5173045,0.51079005,0.14281552,0.11842075
345,0.18611373,-0.4054044,0.07246177,0.06631068
346,0.024526708,-0.0058056014,0.08148431,0.07235143
347,-0.6752355,-0.46027347,0.13502923,0.1246336
348,0.17856738,0.14083926,0.03332306,0.030520778
349,-0.07587249,-0.20557979,0.086400315,0.084038176
350,0.38695225,0.19770512,0.08135948,0.058968045
351,-0.17311366,0.036842454,0.0787845,0.08016741
352,0.066223085,-0.025547147,0.15226802,0.16541353
353,-0.30896187,-0.100581765,0.12908569,0.10562578
354,0.41703415,0.13018341,0.06055574,0.048573166
355,-0.2009158,-0.03629833,0.13843143,0.13989015
356,-0.24357656,0.06618141,0.06850271,0.06290042
357,0.0047162594,-0.091791734,0.080562316,0.07862593
358,-0.47997603,-0.23459016,0.21478677,0.20851383
359,-0.6501667,0.2925572,0.09166888,0.08014557
360,0.056194484,0.104427464,0.04391915,0.04192553
361,0.22500016,0.2031196,0.054893773,0.035140812
362,0.09618577,0.03717057,0.28718248,0.30102026
363,-0.2393678,-0.17448084,0.33863714,0.33680132
364,0.65036565,0.0010448648,0.058060765,0.03417703
365,-0.28942594,-0.21823259,0.25113842,0.24733141
366,-0.16685583,-0.010243666,0.097039886,0.08428304
367,-0.060888454,-0.01788022,0.039712783,0.03361091
368,-0.2444636,-0.13641334,0.04174226,0.04124736
369,-0.18453924,0.19754301,0.058936536,0.045319073
370,0.27329597,0.21887827,0.08222937,0.07653949
371,-0.4752865,0.04907905,0.040818337,0.028015627
372,0.1426212,0.023226269,0.15646744,0.17502666
373,0.15633564,0.13104679,0.07768321,0.04877928
374,-0.19751887,0.079482265,0.25832963,0.25090355
375,0.030446269,-0.009290134,0.04997835,0.04624635
376,-0.95672095,0.21687864,0.085532956,0.06774689
377,-0.17057133,-0.2016009,0.22386415,0.22203083
378,-0.1662112,-0.28401804,0.03854212,0.029833525
379,0.07100105,0.14899531,0.037413605,0.03576724
380,0.063184544,0.003111939,0.038668286,0.033887222
381,0.087632164,0.23235427,0.17997153,0.1967847
382,-0.19699217,-0.07557584,0.21963708,0.22240981
383,-0.00089004915,0.015332273,0.08491279,0.06614962
384,-0.39698046,-0.4849209,0.053395342,0.052627128
385,-0.0022251522,0.19385557,0.0706446,0.06352199
386,-0.14990479,0.11267475,0.16003065,0.15970944
387,-0.15034162,-0.44172096,0.13619183,0.12647742
388,0.08127358,-0.058664016,0.06023141,0.053079516
389,0.010895894,0.0075742705,0.08600255,0.06501
390,0.10227099,-0.061961856,0.06374705,0.045062196
391,-0.48144427,-0.809473,0.10914321,0.113270365
392,-0.42027834,-0.08366649,0.23266636,0.22119473
393,0.10407258,0.11870834,0.0384032,0.037298072
394,-0.34018072,-0.039480742,0.27775347,0.25117183
395,-0.019452289,-0.6711233,0.15168391,0.15325928
396,0.15498096,0.27273014,0.051340923,0.04735271
397,-0.08487849,0.37220418,0.11660935,0.1111442
