,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std
284,0.019049276,0.010110915,0.10023459,0.08506945
285,-0.14881119,0.10588065,0.1179133,0.11320566
286,-0.09894346,-0.12329248,0.057078626,0.05351951
287,-0.02384441,0.12694697,0.04846139,0.041275833
288,0.2509747,0.10779682,0.077786334,0.06392648
289,0.11067152,0.09921162,0.21714713,0.20446123
290,-0.13289388,-0.08117245,0.11001703,0.10386013
291,-0.05106188,0.35574746,0.11034109,0.101509556
292,-0.0154749565,-0.17589557,0.05329374,0.046896975
293,-0.7114381,0.57888424,0.09989408,0.093876526
294,-0.27157015,-0.17869066,0.08447325,0.08119474
295,-0.07648133,0.040506497,0.116598316,0.104109176
296,-0.14373976,-0.023306668,0.15878673,0.15763684
297,0.08456144,-0.07609795,0.08033858,0.070691474
298,-0.11310391,-0.0811363,0.08544944,0.0725869
299,-0.19845006,-0.07458544,0.16575308,0.16140598
300,0.13191369,-0.027716279,0.23870488,0.22890155
301,-0.041789263,0.17898251,0.13737275,0.12827115
302,-0.0011464432,0.056152977,0.09556595,0.081442915
303,0.13303335,0.1591235,0.19434321,0.19375612
304,0.017492142,0.003721796,0.043810416,0.036172155
305,0.07232161,-0.009238653,0.111003935,0.100618616
306,-0.13274314,0.011982553,0.046569783,0.041385736
307,-0.008722583,0.036929958,0.06265941,0.048770554
308,0.36957848,0.19073607,0.100769974,0.08730655
309,0.0060765482,0.045596957,0.05108791,0.047263663
310,-0.5259208,-0.77366865,0.083886094,0.087249294
311,-0.28256392,-0.3713736,0.13210252,0.13211575
312,-0.038654204,-0.02713792,0.06374895,0.045934733
313,-0.12636197,0.087723486,0.13151832,0.11766663
314,0.05464308,-0.18860042,0.19926544,0.19439462
315,0.1538501,-0.23694831,0.08262512,0.07094575
316,-0.124936074,0.11144669,0.15547198,0.15465918
317,-0.34791875,0.037166826,0.12484415,0.12615809
318,-0.04325329,-0.02918268,0.04343724,0.035847448
319,0.049704168,0.033012554,0.06763728,0.061515894
320,-0.29691398,-0.24913377,0.10630289,0.10047504
321,-0.040153105,0.2410477,0.14859469,0.15213935
322,-0.13509943,0.118221074,0.11179724,0.10851759
